onset	duration	trial_type
10.95	10.58	mon
28.23	10.55	mon
45.46	4.82	mon
62.82	10.56	mon
80.08	10.58	mon
97.34	4.16	mon
114.47	10.58	mon
131.75	10.58	mon
149.04	10.56	mon
166.3	4.46	mon
183.49	10.59	mon
200.79	5.07	mon
217.91	10.58	mon
235.19	4.83	mon
252.33	5.08	mon
269.51	10.57	mon
286.83	4.61	mon
303.94	4.14	mon
321.09	10.57	mon
338.35	4.81	mon
355.69	10.59	mon
372.97	10.55	mon
390.25	5.08	mon
407.43	4.62	mon
424.62	10.59	mon
441.95	4.85	mon
459.06	4.85	mon
476.21	4.39	mon
497.42	10.6	mon
514.73	4.84	mon
531.84	4.86	mon
548.98	10.58	mon
566.3	4.14	mon
583.44	5.04	mon
600.79	4.62	mon
617.96	10.59	mon
635.3	10.54	mon
652.55	4.15	mon
669.73	10.58	mon
687.02	10.58	mon
704.32	10.58	mon
721.6	4.41	mon
738.78	10.6	mon
756.1	4.62	mon
773.28	5.07	mon
790.47	10.61	mon
807.84	5.09	mon
825.09	10.58	mon
842.37	4.17	mon
859.54	10.59	mon
876.85	10.61	mon
894.18	10.58	mon
911.53	10.36	mon
928.63	5.0	mon
945.96	5.1	mon
963.15	10.59	mon
50.28	5.8	prov
101.5	6.27	prov
170.76	6.03	prov
205.85	5.35	prov
240.02	5.57	prov
257.41	5.34	prov
291.44	5.81	prov
308.08	6.28	prov
343.16	5.81	prov
395.33	5.38	prov
412.05	5.83	prov
446.79	5.57	prov
463.91	5.58	prov
480.6	6.03	prov
519.57	5.57	prov
536.7	5.58	prov
570.44	6.28	prov
588.48	5.59	prov
605.41	5.82	prov
656.7	6.27	prov
726.01	6.05	prov
760.72	5.81	prov
778.35	5.38	prov
812.94	5.35	prov
846.54	6.28	prov
933.62	5.57	prov
951.06	5.36	prov
