onset	duration	trial_type
10.81	10.54	mon
27.87	10.51	mon
44.91	4.78	mon
61.97	10.49	mon
78.99	10.49	mon
96.02	4.09	mon
113.11	10.51	mon
130.18	10.51	mon
147.23	10.52	mon
164.31	4.32	mon
181.4	10.51	mon
198.45	4.78	mon
215.54	10.53	mon
232.61	4.79	mon
249.7	5.02	mon
266.77	10.52	mon
283.87	4.55	mon
300.94	4.06	mon
317.99	10.54	mon
335.07	4.75	mon
352.14	10.52	mon
369.19	10.52	mon
386.26	5.02	mon
403.35	4.76	mon
420.41	10.52	mon
437.48	4.79	mon
454.57	4.76	mon
471.64	4.33	mon
492.77	10.51	mon
509.84	4.79	mon
526.95	4.79	mon
544.05	10.52	mon
561.12	4.1	mon
578.23	4.78	mon
595.32	4.55	mon
612.42	10.53	mon
629.5	10.53	mon
646.59	4.09	mon
663.72	10.5	mon
680.77	10.53	mon
697.86	10.51	mon
714.94	4.3	mon
732.02	10.52	mon
749.11	4.56	mon
766.21	5.02	mon
783.32	10.5	mon
800.39	5.03	mon
817.53	10.51	mon
834.64	4.1	mon
851.76	10.51	mon
868.84	10.5	mon
885.9	10.48	mon
902.98	10.52	mon
920.07	5.02	mon
937.24	5.02	mon
954.37	10.53	mon
49.69	5.75	prov
100.11	6.47	prov
168.63	6.24	prov
203.24	5.75	prov
237.4	5.75	prov
254.71	5.52	prov
288.42	5.98	prov
305.0	6.45	prov
339.82	5.75	prov
391.28	5.52	prov
408.11	5.76	prov
442.26	5.75	prov
459.34	5.76	prov
475.97	6.24	prov
514.63	5.75	prov
531.74	5.76	prov
565.22	6.45	prov
583.01	5.76	prov
599.87	6.0	prov
650.68	6.45	prov
719.24	6.22	prov
753.67	5.97	prov
771.23	5.53	prov
805.43	5.53	prov
838.74	6.45	prov
925.09	5.53	prov
942.26	5.54	prov
